blocker_category,blocker_reason,relationship_id,signal_ts_ms,space_id,strategy_family
confidence_gate,relationship_confidence_below_threshold,cd8dfcd313867de1ef804b87696e8c47,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,cd8e8152d7e2b60ce97803c22f23c867,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,cda10a29b24761b921d80b6ff7fe90be,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,cda49bcf8294142f097cf2dc053a85aa,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,ce0381390b7d474ec4f374c335fdafa3,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,ce2659b4ac92c134b59be4f113733f9a,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,ce53e2d5dc00da58555d22e828dd3499,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,ce881de612474e9b98ab2aa20d6d90c9,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,cecbea47c69386074ac9c7a6b1db81c5,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,cf4d804bc3ef47b4978200224325d4bd,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,cf801e9926683d42f6268d8d38b18df9,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,cf902b8429d21cb13901053da210fb31,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,cf9a5f5f7f9532a450eea12cc7856d88,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,d051750150c8930f51c3ec0f21912e06,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,d0ac393cdcceccfc55a473f41de457e5,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,d0bbb3d8ee884df69006e2020663b666,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,d1b145ac594cabd01da57368f4eb5b63,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,d258332b0b6380eae770832a2a682ea1,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,d2ab1cf6febe8f28cc3d4560d5d776df,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,d30947c87f1d4e48bc7c2d27dbf66749,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,d329224c99852549ee2a71f3468994d4,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,d3577d5a4e584cfb9d74fded13e2c8d3,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,d366bb422e9b05e5eec4d333b734de0d,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,d3f80fe7503140b9b3c5f35aeed75bd0,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,d421fec82d734ed9bdeb0aa412185f80,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,d613d96e98375d7c67bb0e5ce8efc984,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,d762f7272874125d482372380fe5fa99,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,d8835b7848f13511d1755624ccf05f97,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,d8b70f6eeae5aa3276aca0cd5f565b2b,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,d8c917175f95af0cdbc829fb759c2835,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,d8d71c981a8241d79f56573b154d1027,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,d90b702ebb260ed0cb23a5343bf9e785,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,da3636d4f58fda530cdb0757e05669aa,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,da7f9fa5c85fef539db05efcb26a6a08,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,dab7c76483c7766db711018f4a833c98,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,db3dbe3ce71cc2ddd606fd5ba3ecd638,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,db53358512ce8e50ed3cc1d5992cb18e,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,dbb06d0e3c89d56636e56b49f77fc571,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,dbfbd6d6b3ae1f463a044ffaf6b38927,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,dc4b259f8d762c9a5b8c94d518f734d9,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,dc4f15ce7c52d03857dabc971c2118fd,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,dc6fdcd51b375554cbe502f4dd7e7bc2,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,dccc3f38eb9753227c6eb61fb0ed267b,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,dcce671bb6d6f3791f306ea7ea8640fd,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,dd4fbb19fc9d65350c54c7db438f7969,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,dd80dd74ff1e599c23ecbf6fcb04cd04,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,dd8f0d547bcf2b9647b862f54ec03e7e,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,ddc0af52d920b3f3ba4137218be613bc,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,ddeca4c5347d8af98d2c3e9df9ebefeb,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,de1b769dd10a85c285f9c7bbcb7c0cfd,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,de696eee8d43b31d4f50cde3eeb8dda4,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,de6c33df8544e0db6dd7890ea7d35488,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,de90120a8d591983a1617bd1111c7e06,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,dea65edb3dea50c9ef4ac05690c52563,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,df390494540f4f8d8bb58c1918cbba2a,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,dfb0e70d3472155bdbda8fe310e17d31,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,dfd3354a33bad7491c0c10826a83639b,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,dfd4a2a109aa383c0f841f48fddb0336,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,dfe08caa8323b8f031eb88917474ba0a,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,dfe748e0ba04dccf03fbe9c790d9675d,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,e0136a096669a901dc9e964a77aa3e37,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,e0166c124646c88126633e139b12e559,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,e022fc71f58f46f50330811131a8c027,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,e0f5bce0bc45e263b9021b5152e5e998,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,e1b3ac7d5df41d59028dcd15dc76bbb2,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,e24d6c57c2a4400992f0a2d9ad7cab77,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,e30707bb9a883b8ee6ea99c69d5053d8,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e3288bf1eb4ccc79354a5d230b049bd4,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e4d2e3e4e0766ab95c1a8081e737e9d6,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e51801770e797553f9ae2614cbbb21d1,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e529c3dfcf36a63071f2ebce447284d0,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e589138bde81ebca9b7071a0bdf76c92,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e58b08d4ce651e1ce62343d17bfd56a7,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,e5c44e71ab3b448caebc3e3a1c436527,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,e5cbb66caf8b5a2d9e984461445bb4d8,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,e5d831695caa457cafb181c1627debcf,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,e67dbb82f5ec656f33147971218c5efb,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,e6e2b00c50e330126ce1691eceda4986,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,e73702e60abfdbb29027a936f4ee8b81,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e786a2659269b00219305cff2c85a083,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e7b3c4581b9b6f4210c08821a0026fe3,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e8054251cbc39f4ee743e5aaad4718a5,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e80b71b36763baa9a79edf820d85c933,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e87a0e125db8a1ca75bc62839b5c92c9,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e8869515a55e5421200f9df7f715c611,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e92892692d005928a8255670a7e25865,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e944331f02e4ad5e5d9964ee9160505a,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,e97f15d8962bb3b1791ab956bd21be62,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,e9ecebcb57186e409861d2aff93d9e0a,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,ea14adaf8608d53ffad97bec844ab315,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,ea62a312323c467cbb7c1461a9652e56,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,ea97dcce0d14cb89403968d08a8cdcd1,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,eadc241b35e9b27fe650a40d2769743d,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,eadd61d12be09cbdd90fc72eaef32a08,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,eb83cccf83e1412ca74a475d40393c93,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,ebb5079f920571612c4467645a977bfe,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,ebdd22fb738c617bf414f006bfb36bd7,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,ec58ec36190841a2ad34c26a64a45bd3,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,ec5d27bcf0d5b16964817d33b1f868a4,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,ec6b851d0c0897603a6fca028c280a57,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,ec6c0511560d864157f67c270e292b1d,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,ec7dd7558ce4db9d3ab3fdd2afea0e9e,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,eca5f7c020e649424325f6f81616415a,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,ed5788a477f24ea98de700304c518cee,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,ee133554d23ffb567d4061532ad67407,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,ee49748d162b930a546fc7fc3da2dae8,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,ee6a9eca6dc8a312c954833d49afb5dd,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,eef6b4b5a370468bb9524f5a56c6fec8,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,ef64ca0605ee42a9aa010e9570f1af2c,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,ef95b85a02e0424b831bfa0131584f22,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,efff93b3309cbec4b2db7533a8e1eccf,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,f0782985a9b33b1f89b94f0d5fb4ba44,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,f0a39fcc69e1453eaee170500d6ade6e,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,f0c9c731d697ab80062f70358e41e191,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,f112d65fb78c83f1a3cd76cc6645b818,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,f143997621b38c16cd2913e63d1ebd13,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,f16b286c7668dc8d9caa300fb077e23c,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,f1bb4b981b524d3a946600aa1da34e8f,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,f2231780ac125f2dbbb163d5942d064b,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,f22bcd69b378a04a9b330f63cdeec4a6,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,f24596fb1ec1a83297a0862c02ff357e,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,f2575032209315c2ccfe619836e5ad4f,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,f2984f7d248091b724e43ef24016abe7,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,f2b94d9960a84fc49b19214416e68846,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,f327abc56101b466e902b0e29268db7b,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,f3431c389e97c189970555d4bdaaf286,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,f37c0381a1aa27a975fc6de60a99fc20,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,f4172ab99bd26bffbd6077acea7e1946,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,f45a560090dff682f65da898935844e4,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,f4cfd01bddcf2b1b1d0ccf48f2c4d4aa,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,f529c001ce9b42f4a18ad23593deec95,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,f52e53a40de1422baedff3ca2b6acb34,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,f579f734c0460591d13732f90c2d118e,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,f5c1fd6286ff421aabe9415ffc1ea1ba,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,f651defc6023435939f60d7cb4debc79,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,f6c05225554e4013586fea6d678b61af,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,f7065b061a012b894c8e53c43d0dcf95,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,f70ac35f6b0071b25c2c8a6ebfa2fb6e,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,f78a773efee1e04a003c7daed94c9bfb,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,f81db64ffd6805d9b35d63e7e9310f7f,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,f8a572567a700200211df6ffcbf8e90c,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,f947fe6ffd0ca153ba494bcb83f3d5fd,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,f96f9e8637f86da2da3311804e2ecc86,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,f9a391b7232a545b92b82a07b89805b3,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,f9a3a55ae0fe3db13c6c6ef3f620c21b,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,f9f004e3a6b14044bbe2507952ca0cf8,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,fa4cecc6d549df9ed81c366dbe240c64,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,fa73398ff29bda3adf571a0f95fc801d,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,fb092bbf293a16dd9e5aeb94df34e60d,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,fb4fb862ab70417d8ac64da18c285c8a,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,fbfd29cc5348eba4ab67e0ecbb76f38f,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,fbfdd50bbe9b8fefc1a254b9814e32b3,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,fc10c005ebca4a7e9764c4c31564edd8,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,fc773a65a96f89af2ea711acb0730966,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,fcaea85f1962fc8649593dec4a83663f,,electoral_mutual_exclusion,mutual_exclusion
other,real_relationship_but_pairwise_not_tradeable,fd31e9d1d35e4e3eaa09a3324c3bcafb,,electoral_mutual_exclusion,mutual_exclusion
confidence_gate,relationship_confidence_below_threshold,fda93b0ea74d524b83cbf69e9e0c273d,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,febca243a5b39a6de6c67113b75f633f,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,fece79d68b18509a47834efcf2b602e3,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,fed6e25c29990ace7586ea84d2782ef3,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,ff0a76e07676acb305aeef7e60e2c1e1,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,ff22ad2d42a98312a7777f44ece997a3,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,ff44b3f56b9d848add7f7c15da904e11,,electoral_mutual_exclusion,temporal
confidence_gate,relationship_confidence_below_threshold,ff6f76b0c134d76e771e57dae6c9c9be,,electoral_mutual_exclusion,temporal
other,real_relationship_but_pairwise_not_tradeable,ffe5255668214646abbd0f71e2ed7afa,,electoral_mutual_exclusion,mutual_exclusion
economic_or_replay,market_exposure_limit,a6edab19118abe85173fa9a8b0f4cbe4,,sports_championship_conference_progression,nesting
economic_or_replay,market_exposure_limit,a6edab19118abe85173fa9a8b0f4cbe4,,sports_championship_conference_progression,nesting
economic_or_replay,market_exposure_limit,a6edab19118abe85173fa9a8b0f4cbe4,,sports_championship_conference_progression,nesting
economic_or_replay,market_exposure_limit,a6edab19118abe85173fa9a8b0f4cbe4,,sports_championship_conference_progression,nesting
economic_or_replay,market_exposure_limit,a6edab19118abe85173fa9a8b0f4cbe4,,sports_championship_conference_progression,nesting
economic_or_replay,market_exposure_limit,a6edab19118abe85173fa9a8b0f4cbe4,,sports_championship_conference_progression,nesting
economic_or_replay,market_exposure_limit,a6edab19118abe85173fa9a8b0f4cbe4,,sports_championship_conference_progression,nesting
economic_or_replay,market_exposure_limit,a6edab19118abe85173fa9a8b0f4cbe4,,sports_championship_conference_progression,nesting
economic_or_replay,market_exposure_limit,a6edab19118abe85173fa9a8b0f4cbe4,,sports_championship_conference_progression,nesting
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
economic_or_replay,market_exposure_limit,3496b04d1407bfa617b8d7e95b3dfc9a,,sports_ranking_finish_position,contradiction
